250.0,84.0,555.0,84.0,250.0,132.0,555.0,132.0,6925493619
1594.0,114.0,1736.0,114.0,1594.0,136.0,1736.0,136.0,6925493619
1326.0,82.0,1551.0,82.0,1326.0,129.0,1551.0,129.0,36990650
1574.0,148.0,1736.0,148.0,1574.0,175.0,1736.0,175.0,36990650
1480.0,196.0,1714.0,196.0,1480.0,226.0,1714.0,226.0,1983年04月01日
365.0,254.0,662.0,254.0,365.0,284.0,662.0,284.0,新格林耐特网络有限公司
386.0,298.0,756.0,298.0,386.0,328.0,756.0,328.0,213391268770860
354.0,350.0,726.0,350.0,354.0,374.0,726.0,374.0,广东省瑞市涪城滕街r座 512-7491773
354.0,388.0,850.0,388.0,354.0,418.0,850.0,418.0,EBA银行龙阳大道支行 668641645026357
1100.0,268.0,1700.0,268.0,1100.0,301.0,1700.0,301.0,/8+55-5>>0<0+-*6248*<1/*/>>
1100.0,301.0,1700.0,301.0,1100.0,334.0,1700.0,334.0,1901->2-2-+5/17873<*9</8018
1100.0,334.0,1700.0,334.0,1100.0,367.0,1700.0,367.0,-38>21+062286*2364<3-<27+35
1100.0,367.0,1700.0,367.0,1100.0,400.0,1700.0,400.0,+/-/-4+-+6*61>42-><23151>6-
92.0,476.0,404.0,476.0,92.0,505.0,404.0,505.0,事情这些服务无法网络这些
536.0,476.0,606.0,476.0,536.0,505.0,606.0,505.0,看到+
740.0,476.0,766.0,476.0,740.0,505.0,766.0,505.0,投
934.0,476.0,970.0,476.0,934.0,505.0,970.0,505.0,6
1063.0,476.0,1142.0,476.0,1063.0,505.0,1142.0,505.0,23.73
1244.0,476.0,1400.0,476.0,1244.0,505.0,1400.0,505.0,142.38
1425.0,476.0,1485.0,476.0,1425.0,505.0,1485.0,505.0,14%
1645.0,476.0,1740.0,476.0,1645.0,505.0,1740.0,505.0,19.93
92.0,506.0,456.0,506.0,92.0,535.0,456.0,535.0,服务能力这么应用手机认为规定
536.0,506.0,606.0,506.0,536.0,535.0,606.0,535.0,进入+
740.0,506.0,766.0,506.0,740.0,535.0,766.0,535.0,是
934.0,506.0,970.0,506.0,934.0,535.0,970.0,535.0,6
1076.0,506.0,1142.0,506.0,1076.0,535.0,1142.0,535.0,4.61
1257.0,506.0,1400.0,506.0,1257.0,535.0,1400.0,535.0,27.66
1425.0,506.0,1485.0,506.0,1425.0,535.0,1485.0,535.0,14%
1658.0,506.0,1740.0,506.0,1658.0,535.0,1740.0,535.0,3.87
92.0,536.0,404.0,536.0,92.0,565.0,404.0,565.0,当前世界只是查看事情处理
536.0,536.0,606.0,536.0,536.0,565.0,606.0,565.0,之间g
740.0,536.0,766.0,536.0,740.0,565.0,766.0,565.0,出
910.0,536.0,970.0,536.0,910.0,565.0,970.0,565.0,832
1076.0,536.0,1142.0,536.0,1076.0,565.0,1142.0,565.0,4.61
1231.0,536.0,1400.0,536.0,1231.0,565.0,1400.0,565.0,3835.52
1425.0,536.0,1485.0,536.0,1425.0,565.0,1485.0,565.0,14%
1632.0,536.0,1740.0,536.0,1632.0,565.0,1740.0,565.0,536.97
92.0,566.0,352.0,566.0,92.0,595.0,352.0,595.0,特别她的电影任何点击
536.0,566.0,606.0,566.0,536.0,595.0,606.0,595.0,很多#
740.0,566.0,766.0,566.0,740.0,595.0,766.0,595.0,加
910.0,566.0,970.0,566.0,910.0,595.0,970.0,595.0,543
1063.0,566.0,1142.0,566.0,1063.0,595.0,1142.0,595.0,76.42
1218.0,566.0,1400.0,566.0,1218.0,595.0,1400.0,595.0,41496.06
1425.0,566.0,1485.0,566.0,1425.0,595.0,1485.0,595.0,14%
1619.0,566.0,1740.0,566.0,1619.0,595.0,1740.0,595.0,5809.45
1202.0,748.0,1354.0,748.0,1202.0,778.0,1354.0,778.0,￥45501.62
1548.0,748.0,1681.0,748.0,1548.0,778.0,1681.0,778.0,￥6370.23
1434.0,812.0,1586.0,812.0,1434.0,842.0,1586.0,842.0,￥51871.85
590.0,812.0,954.0,812.0,590.0,842.0,954.0,842.0,伍万壹仟捌佰柒拾壹圆捌角伍分
350.0,875.0,620.0,875.0,350.0,905.0,620.0,905.0,昂歌信息信息有限公司
392.0,912.0,752.0,912.0,392.0,942.0,752.0,942.0,170437R48872R64768
350.0,960.0,799.0,960.0,350.0,990.0,799.0,990.0,青海省合肥县山亭谢路g座 685-0447516
350.0,998.0,911.0,998.0,350.0,1028.0,911.0,1028.0,EBA银行北京东三环支行 797337890188590
220.0,1044.0,274.0,1044.0,220.0,1074.0,274.0,1074.0,王宇
660.0,1044.0,741.0,1044.0,660.0,1074.0,741.0,1074.0,韩秀英
1055.0,1044.0,1136.0,1044.0,1055.0,1074.0,1136.0,1074.0,赵建国
258.7030345219265,72.73102210366483,563.6565815446259,78.05400606703631,257.8653190129369,120.72371147117161,562.8188660356361,126.0466954345431,3397152470
1601.9747646189978,126.18248721006563,1743.9531373312054,128.66072892415986,1601.5908116773776,148.17913650350624,1743.5691843895852,150.65737821760047,3397152470
1334.574059323078,89.5101160398691,1559.539790733266,93.43690748825787,1333.7537962205256,136.50295771221948,1558.7195276307139,140.42974916060825,64478683
1581.3844288970022,159.82826071663726,1743.3597555123379,162.65555055947715,1580.9132139231956,186.82414848585984,1742.888540538531,189.65143832869973,64478683
1486.5610300433118,206.18042387903938,1720.5253907099075,210.2642869853637,1486.0374578501933,236.17585473373111,1720.001818516789,240.25971784005543,1971年03月03日
370.7186103705733,244.71215702053894,586.6857125243538,248.48187681099216,370.19503817745476,274.70758787523073,586.1621403312353,278.47730766568395,凌云网络有限公司
390.94750608561696,289.0719561426031,760.8911532934817,295.52934652439797,390.42393389249844,319.0673869972949,760.3675811003633,325.52477737908976,948218783333913
358.0448547058737,340.5055592847424,771.9818005006198,347.73085554977774,357.62599695137897,364.50190396849575,771.5629427461249,371.72720023353116,上海市冬梅市朝阳长春街P座 317-4852923
357.3816632612569,378.49977170068524,869.3036831813292,387.4354037965744,356.8580910681385,408.495202555377,868.7801109882108,417.43083465126614,招商银行龙阳大道支行 674589354545608287
1105.3623326203988,271.5375434841318,1705.2709497142337,282.0089873465019,1104.7864032079685,304.53251742429273,1704.6950203018032,315.00396128666284,>97+1378+570<656/<-*328042<
1104.7864032079685,304.53251742429273,1704.6950203018032,315.00396128666284,1104.210473795538,337.5274913644536,1704.119090889373,347.99893522682373,5+>-/-3<-50*/8*815>210>457-
