339.53381633324534,87.9390846373202,619.520791505945,85.23839331062476,339.99679198925026,135.93685180978298,619.9837671619498,133.23616048308753,8497681585
1595.7454598120244,103.82325248912758,1730.7391799845761,102.52113345661371,1595.9673023138603,126.82218259259935,1730.9610224864118,125.52006356008548,8497681585
1361.5441476705996,84.08128219143958,1586.5336812915189,81.91108380391643,1361.9974780004377,131.07909588114273,1586.987011621357,128.90889749361958,65838755
1581.0933893126335,139.9662577609762,1703.08771420931,138.7895279686303,1581.3634584453032,167.96495527824618,1703.3577833419795,166.78822548590028,65838755
1496.5313829555687,185.7840172093355,1676.5230098523043,184.047858499317,1496.8014520882384,213.78271472660543,1676.7930789849738,212.04655601658692,1991年04月18日
433.17888752165004,258.0437601818761,641.1692119356553,256.03753233918803,433.45860198048626,287.0424111819057,641.4489263944918,285.03618333921764,恩悌传媒有限公司
458.5346016588115,294.8009058898136,741.52143727979,292.0712785846178,458.82396144381454,324.79951037260287,741.8107970647931,322.0698830674071,982837532509166
430.99887979754646,343.0687421949459,823.9805985220855,339.2781290114055,431.230367625549,367.0676257811773,824.212086350088,363.27701259763694,湖北省红霞县静安盘路I座 831-5575964
434.40384394482976,385.03785249235057,904.3819808418612,380.50454919396884,434.6835584036661,414.0365034923802,904.6616953006975,409.5032001939985,汉口银行龙阳大道支行 853770651162551
1124.1853254132293,255.37865373167688,1690.1589966551865,249.91939912128532,1124.4843305243992,286.3772116972258,1690.4580017663561,280.91795708683424,*8>1*</81>141>0072521/<6229
1124.5036211767326,288.37711866274503,1690.4772924186898,282.9178640523535,1124.8026262879025,319.37567662829395,1690.7762975298597,313.9164220179024,7/48</215881/-149**8*><24*3
1124.821916940236,321.3755835938132,1690.7955881821931,315.91632898342164,1125.1209220514058,352.3741415593621,1691.094593293363,346.91488694897055,02-4+4623/5323985<<9/98+>+>
1125.1402127037395,354.3740485248814,1691.1138839456967,348.91479391448985,1125.4392178149094,385.37260649043026,1691.4128890568663,379.9133518800387,+09+6<80201-5398721096<7111
184.196791191668,468.45506146374066,392.1871156056735,466.4488336210526,184.47650565050424,497.4537124637703,392.46683006450974,495.4474846210822,参加日本提供特别
595.1776726058806,464.4908324091984,665.1744163990555,463.8156595775245,595.4573870647171,493.489483409228,665.4541308578919,492.8143105775541,本站~
803.1679970198861,462.4846045665103,829.1667875716367,462.2338260861743,803.4477114787223,491.4832555665399,829.4465020304731,491.2324770862039,员
956.1608798821112,461.0088696629946,1012.1582749166512,460.46873139765546,956.4405943409475,490.0075206630242,1012.4379893754875,489.46738239768507,1961
1120.1532510546924,459.4270361716444,1171.1508786754341,458.93512453713913,1120.4329655135286,488.425687171674,1171.4305931342706,487.93377553716874,3.92
1279.1458548134754,457.893429311128,1411.1397145377482,456.62024625711445,1279.4255692723118,486.8920803111576,1411.4194289965844,485.618897257144,7687.12
1454.1377142964127,456.20549723194335,1495.135807089558,455.8100388591058,1454.4174287552491,485.2041482319729,1495.4155215483943,484.80868985913537,2%
1651.128550400062,454.30536797708976,1729.124922055314,453.5530325360817,1651.4082648588983,483.3040189771193,1729.4046365141503,482.5516835361113,153.74
184.48615097667107,498.45366594652995,340.4788942871752,496.9489950645139,184.7658654355074,527.4523169465596,340.75860874601153,525.9476460645435,学习地区应该
